Bed;1369745476660;REM
Bed;1369746076660;N1
Bed;1369746376660;N2
Bed;1369746976660;N3
Bed;1369747276660;N4
Bed;1369750276660;REM
Bed;1369752076660;N2
Bed;1369753276660;N3
Bed;1369754176660;N4
Bed;1369755976660;N1
Bed;1369756576660;REM
Bed;1369758676660;N2
Bed;1369759276660;N4
Bed;1369760476660;N3
Bed;1369762276660;N2
Bed;1369762876660;N1
Bed;1369766176660;N2
Bed;1369768876660;N1
Ubisense;1369771473665;7.83;1.77
Ubisense;1369771474030;8.13;1.88
Ubisense;1369771474193;8.44;1.91
Ubisense;1369771474321;8.75;1.94
Ubisense;1369771474835;9.06;1.94
Ubisense;1369771475286;9.36;1.94
Storage;1369771481660;SLEEPING_ROOM_WARDROBE;OPENED
Storage;1369771486660;SLEEPING_ROOM_WARDROBE;OBJECT_TAKEN
Storage;1369771516660;SLEEPING_ROOM_WARDROBE;CLOSED
Blinds;1369771531660;winDining0;OPENING
Blinds;1369771531660;winDining1;OPENING
Blinds;1369771531660;winKitchen0;OPENING
Blinds;1369771531660;winKitchen1;OPENING
Blinds;1369771531660;winLounge0;OPENING
Blinds;1369771531660;winLounge1;OPENING
Blinds;1369771531660;winLounge2;OPENING
Blinds;1369771531660;winLounge3;OPENING
Blinds;1369771531660;winLounge4;OPENING
Blinds;1369771531660;winBathroom;OPENING
Blinds;1369771531660;winDining0;OPEN
Blinds;1369771531660;winDining1;OPEN
Blinds;1369771531660;winKitchen0;OPEN
Blinds;1369771531660;winKitchen1;OPEN
Blinds;1369771531660;winLounge0;OPEN
Blinds;1369771531660;winLounge1;OPEN
Blinds;1369771531660;winLounge2;OPEN
Blinds;1369771531660;winLounge3;OPEN
Blinds;1369771531660;winLounge4;OPEN
Blinds;1369771531660;winBathroom;OPEN
Window;1369771546660;winDining0;OPEN
Window;1369771546660;winDining1;OPEN
Window;1369771546660;winKitchen0;OPEN
Window;1369771546660;winKitchen1;OPEN
Window;1369771546660;winLounge0;OPEN
Window;1369771546660;winLounge1;OPEN
Window;1369771546660;winLounge2;OPEN
Window;1369771546660;winLounge3;OPEN
Window;1369771546660;winLounge4;OPEN
Window;1369771546660;winBathroom;OPEN
Ubisense;1369771876660;9.06;1.91
Ubisense;1369771876666;8.95;2.23
Ubisense;1369771876919;8.62;2.31
Ubisense;1369771877475;8.3;2.36
Ubisense;1369771877608;7.98;2.36
Ubisense;1369771877698;7.66;2.42
Ubisense;1369771877819;7.33;2.52
Ubisense;1369771878538;7.01;2.63
Ubisense;1369771878663;6.69;2.69
Ubisense;1369771878984;6.26;2.82
Ubisense;1369771879231;5.93;3.14
Ubisense;1369771879355;5.66;3.49
Ubisense;1369771879909;5.42;3.87
Ubisense;1369771880129;5.23;4.22
Ubisense;1369771880244;5.15;4.57
Ubisense;1369771880368;4.99;4.95
Ubisense;1369771880834;4.86;5.27
Ubisense;1369771881234;4.53;5.54
Ubisense;1369771881514;4.18;5.41
Ubisense;1369771881665;3.83;5.43
Ubisense;1369771882244;3.48;5.46
Ubisense;1369771882518;3.16;5.51
Ubisense;1369771882715;2.84;5.57
Ubisense;1369771883315;2.51;5.62
Ubisense;1369771883600;2.16;5.67
Ubisense;1369771884335;1.84;5.73
Power;1369771891660;KAFFEMASCHINE;ON
Storage;1369771901660;KITCHEN_SHELF;OPENED
Storage;1369771906660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369771916660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369771926660;KITCHEN_SHELF;OBJECT_TAKEN
Ubisense;1369771946660;1.52;5.73
Ubisense;1369771946942;1.84;5.67
Ubisense;1369771947113;2.16;5.57
Ubisense;1369771947285;2.49;5.51
Ubisense;1369771947893;2.81;5.49
Ubisense;1369771948206;3.13;5.43
Ubisense;1369771950297;3.46;5.32
Ubisense;1369771951015;3.78;5.27
Ubisense;1369771951265;4.1;5.3
Ubisense;1369771951499;4.45;5.27
Ubisense;1369771951983;4.77;5.22
Ubisense;1369771952498;4.94;4.89
Ubisense;1369771953169;4.94;4.57
Ubisense;1369771953529;4.91;4.25
Ubisense;1369771953669;4.83;3.9
Ubisense;1369771953810;4.8;3.57
Ubisense;1369771954340;4.72;3.22
Ubisense;1369771954934;4.45;2.9
Ubisense;1369771955090;4.13;2.69
Ubisense;1369771955246;3.78;2.47
Ubisense;1369771955417;3.46;2.26
Ubisense;1369771955699;3.13;2.04
Ubisense;1369771957306;2.81;1.91
Ubisense;1369771957775;2.49;1.8
Ubisense;1369771958368;2.16;1.64
Ubisense;1369771959305;1.84;1.45
Ubisense;1369771976660;1.33;1.18
Storage;1369772006660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369772021660;KITCHEN_SHELF;CLOSED
Alarm;1369772186660;Kaffemaschine;Kaffe fertig
Ubisense;1369772206660;1.52;5.73
Ubisense;1369772206942;1.84;5.67
Ubisense;1369772207113;2.16;5.57
Ubisense;1369772207285;2.49;5.51
Ubisense;1369772207893;2.81;5.49
Ubisense;1369772208206;3.13;5.43
Ubisense;1369772210297;3.46;5.32
Ubisense;1369772211015;3.78;5.27
Ubisense;1369772211265;4.1;5.3
Ubisense;1369772211499;4.45;5.27
Ubisense;1369772211983;4.77;5.22
Ubisense;1369772212498;4.94;4.89
Ubisense;1369772213169;4.94;4.57
Ubisense;1369772213529;4.91;4.25
Ubisense;1369772213669;4.83;3.9
Ubisense;1369772213810;4.8;3.57
Ubisense;1369772214340;4.72;3.22
Ubisense;1369772214934;4.45;2.9
Ubisense;1369772215090;4.13;2.69
Ubisense;1369772215246;3.78;2.47
Ubisense;1369772215417;3.46;2.26
Ubisense;1369772215699;3.13;2.04
Ubisense;1369772217306;2.81;1.91
Ubisense;1369772217775;2.49;1.8
Ubisense;1369772218368;2.16;1.64
Ubisense;1369772219305;1.84;1.45
Ubisense;1369772461660;1.46;1.61
Ubisense;1369773076660;1.33;1.18
Storage;1369773106660;KITCHEN_DISHWASHER;OPENED
Storage;1369773111660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369773116660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369773121660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369773126660;KITCHEN_DISHWASHER;CLOSED
Ubisense;1369773136660;1.38;5.67
Storage;1369773166660;BATH_SHELVE;OBJECT_TAKEN
Water;1369773171660;BATH_SINK_COLD;ON
Water;1369773176660;BATH_SINK_COLD;OFF
Storage;1369773181660;BATH_SHELVE;OBJECT_TAKEN
Storage;1369773186660;BATH_SHELVE;OBJECT_PUT
Ubisense;1369773196660;9.84;7.69
Ubisense;1369773197082;9.86;8.02
Ubisense;1369773197581;9.54;8.07
Ubisense;1369773199687;9.22;8.07
Ubisense;1369773200406;9.19;7.75
Ubisense;1369773201342;9.51;7.64
Ubisense;1369773202154;9.84;7.45
Ubisense;1369773202763;10.16;7.34
Ubisense;1369773203200;10.48;7.29
Ubisense;1369773204027;10.81;7.32
Ubisense;1369773205245;11.13;7.51
Ubisense;1369773213202;11.45;7.77
Ubisense;1369773214264;11.4;7.45
Ubisense;1369773216355;11.29;7.13
Ubisense;1369773217121;10.97;7.24
Ubisense;1369773218025;10.64;7.26
Ubisense;1369773219150;10.32;7.37
Ubisense;1369773221241;10.02;7.69
Ubisense;1369773222006;9.67;7.61
Ubisense;1369773222896;9.35;7.56
Ubisense;1369773223973;9.19;7.24
Ubisense;1369773224489;8.87;6.99
Ubisense;1369773225284;8.54;6.94
Ubisense;1369773227859;8.22;6.94
Ubisense;1369773228796;8.27;7.26
Ubisense;1369773229795;8.52;7.59
Ubisense;1369773231278;8.62;7.91
Ubisense;1369773231996;8.95;8.02
Ubisense;1369773232730;9.03;7.69
Ubisense;1369773233230;9.14;7.37
Ubisense;1369773235273;9.27;7.05
Ubisense;1369773236351;9.27;7.37
Ubisense;1369773237459;9.51;7.69
Ubisense;1369773238537;9.84;7.8
Ubisense;1369773239209;10.16;7.59
Ubisense;1369773239973;10.48;7.45
Ubisense;1369773241082;10.81;7.45
Ubisense;1369773254717;11.13;7.51
Ubisense;1369773255358;10.81;7.26
Ubisense;1369773256247;10.48;7.26
Ubisense;1369773257184;10.16;7.42
Ubisense;1369773275763;9.94;7.75
Ubisense;1369773276934;10.13;7.42
Ubisense;1369773277793;10.46;7.24
Ubisense;1369773278293;10.78;7.34
Ubisense;1369773281070;11.16;7.42
Ubisense;1369773286282;11.4;7.75
Ubisense;1369773287016;11.24;7.42
Ubisense;1369773289060;11.02;7.1
Ubisense;1369773290262;10.7;7.07
Ubisense;1369773290809;10.37;7.1
Ubisense;1369773291760;10.05;7.13
Ubisense;1369773292604;9.73;7.18
Ubisense;1369773293446;9.41;7.18
Ubisense;1369773294399;9.08;7.18
Ubisense;1369773295210;8.76;7.18
Ubisense;1369773299236;8.44;7.18
Ubisense;1369773300157;8.76;7.48
Ubisense;1369773302295;9.08;7.61
Ubisense;1369773303325;9.41;7.53
Ubisense;1369773304824;9.73;7.4
Ubisense;1369773305761;10.05;7.16
Ubisense;1369773307227;10.37;6.94
Ubisense;1369773309459;10.7;7.02
Ubisense;1369773312486;10.97;7.34
Ubisense;1369773313080;10.64;7.29
Ubisense;1369773314063;10.32;7.24
Ubisense;1369773316373;10.0;7.21
Ubisense;1369773317325;9.78;7.53
Water;1369773331660;BATH_SINK_COLD;ON
Water;1369773351660;BATH_SINK_COLD;OFF
Ubisense;1369773376660;9.73;7.86
Ubisense;1369773378985;9.38;7.61
Ubisense;1369773379423;9.06;7.42
Ubisense;1369773379563;8.71;7.26
Ubisense;1369773379985;8.36;7.16
Ubisense;1369773381654;8.03;7.07
Ubisense;1369773382435;7.71;7.07
Ubisense;1369773384432;7.39;7.1
Ubisense;1369773385166;7.06;6.89
Ubisense;1369773386024;6.9;6.56
Ubisense;1369773386930;6.71;6.24
Ubisense;1369773387054;6.47;5.92
Ubisense;1369773387149;6.23;5.57
Ubisense;1369773387695;5.96;5.22
Ubisense;1369773389614;5.8;4.87
Ubisense;1369773390348;5.64;4.54
Ubisense;1369773391424;5.53;4.22
Ubisense;1369773392283;5.39;3.87
Ubisense;1369773392829;5.26;3.55
Ubisense;1369773393673;5.1;3.22
Ubisense;1369773394437;4.88;2.9
Ubisense;1369773394766;4.59;2.58
Ubisense;1369773395515;4.26;2.42
Ubisense;1369773395874;3.94;2.2
Ubisense;1369773396498;3.59;1.91
Ubisense;1369773397060;3.29;1.56
Power;1369774276660;WORKING_PC;ON
Alarm;1369776076660;Telefon;Arbeitskontakt 1
DoorBell;1369777876660;Türklingel;Postbote
Ubisense;1369777886660;3.32;1.23
Ubisense;1369777887269;3.35;1.56
Ubisense;1369777888283;3.67;1.8
Ubisense;1369777889220;3.97;2.12
Ubisense;1369777889610;4.29;2.42
Ubisense;1369777889705;4.59;2.77
Ubisense;1369777890282;4.88;3.09
Ubisense;1369777890610;5.1;3.41
Ubisense;1369777890750;5.07;3.74
Ubisense;1369777890954;5.15;4.06
Ubisense;1369777891687;5.26;4.38
Ubisense;1369777893013;5.37;4.71
Ubisense;1369777893638;5.39;5.03
Ubisense;1369777893934;5.39;5.35
Ubisense;1369777894480;5.42;5.67
Ubisense;1369777895636;5.45;6.02
Ubisense;1369777896479;5.45;6.4
Ubisense;1369777897322;5.31;6.72
Ubisense;1369777897541;5.26;7.07
Ubisense;1369777898368;5.18;7.4
Ubisense;1369777898743;5.15;7.72
Ubisense;1369777899102;5.15;8.07
Ubisense;1369777899430;5.1;8.39
Ubisense;1369777899867;5.1;8.72
Ubisense;1369777900460;5.1;9.04
Ubisense;1369777900929;5.1;9.36
Ubisense;1369777901491;5.18;9.69
Door;1369777906660;Eingangstür;Eingangstür öffnen
Door;1369777966660;Eingangstür;Eingangstür schließen
Ubisense;1369777976660;5.23;10.01
Ubisense;1369777976675;5.21;9.69
Ubisense;1369777977113;5.18;9.34
Ubisense;1369777977940;5.18;8.99
Ubisense;1369777978144;5.21;8.66
Ubisense;1369777978456;5.26;8.34
Ubisense;1369777978674;5.29;8.02
Ubisense;1369777979095;5.34;7.69
Ubisense;1369777979377;5.34;7.37
Ubisense;1369777979595;5.31;7.05
Ubisense;1369777979798;5.29;6.72
Ubisense;1369777980391;5.26;6.37
Ubisense;1369777981640;5.26;6.05
Ubisense;1369777981984;5.31;5.73
Ubisense;1369777982468;5.29;5.41
Ubisense;1369777982780;5.26;5.08
Ubisense;1369777983046;5.23;4.76
Ubisense;1369777983186;5.23;4.41
Ubisense;1369777983358;5.21;4.09
Ubisense;1369777983592;5.18;3.76
Ubisense;1369777984247;5.12;3.44
Ubisense;1369777984701;4.99;3.12
Ubisense;1369777984872;4.75;2.79
Ubisense;1369777985215;4.53;2.47
Ubisense;1369777985403;4.32;2.15
Ubisense;1369777985513;3.97;1.99
Ubisense;1369777986012;3.64;1.91
Ubisense;1369777986636;3.37;1.58
Alarm;1369780876660;Telefon;Arbeitskontakt 2
Alarm;1369781176660;Telefon;Arbeitskontakt 3
Alarm;1369782076660;Telefon;Arbeitskontakt 1
Ubisense;1369783276660;1.33;1.18
Power;1369783306660;KAFFEMASCHINE;ON
Storage;1369783316660;KITCHEN_SHELF;OPENED
Storage;1369783321660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369783326660;KITCHEN_SHELF;CLOSED
Alarm;1369783576660;Kaffemaschine;Kaffe fertig
Ubisense;1369783606660;1.33;1.18
Ubisense;1369785076660;3.37;1.31
Water;1369785406660;BATH_TOILET_COLD;ON
Ubisense;1369785411660;10.5;7.5
Ubisense;1369785412215;10.0;7.5
Water;1369785416660;BATH_SINK_COLD;ON
Water;1369785436660;BATH_TOILET_COLD;OFF
Water;1369785446660;BATH_SINK_COLD;OFF
Ubisense;1369785456660;10.24;7.86
Ubisense;1369785457800;9.92;7.88
Ubisense;1369785458425;9.59;7.61
Ubisense;1369785458643;9.27;7.42
Ubisense;1369785458971;8.95;7.29
Ubisense;1369785459440;8.62;7.18
Ubisense;1369785459549;8.3;7.1
Ubisense;1369785461015;7.95;7.13
Ubisense;1369785461484;7.63;7.1
Ubisense;1369785462997;7.31;7.07
Ubisense;1369785464122;6.98;6.99
Ubisense;1369785464856;6.82;6.67
Ubisense;1369785465636;6.66;6.35
Ubisense;1369785465793;6.5;6.02
Ubisense;1369785466214;6.39;5.7
Ubisense;1369785466557;6.28;5.38
Ubisense;1369785466932;6.17;5.06
Ubisense;1369785467619;6.07;4.73
Ubisense;1369785468165;5.91;4.41
Ubisense;1369785468306;5.69;4.09
Ubisense;1369785468447;5.45;3.76
Ubisense;1369785469227;5.26;3.41
Ubisense;1369785469555;5.04;3.09
Ubisense;1369785469852;4.83;2.77
Ubisense;1369785470429;4.59;2.44
Ubisense;1369785470976;4.26;2.2
Ubisense;1369785471194;3.94;1.93
Ubisense;1369785471647;3.62;1.64
Alarm;1369786596660;Telefon;Arbeitskontakt 3
Alarm;1369787476660;Telefon;Arbeitskontakt 3
Alarm;1369788676660;Telefon;Lieferdienst anrufen
Ubisense;1369788736660;3.26;1.05
Ubisense;1369788737305;3.4;1.36
Ubisense;1369788737969;3.51;1.67
Ubisense;1369788738647;3.74;1.97
Ubisense;1369788739377;4.07;2.23
Ubisense;1369788740003;4.32;2.53
Ubisense;1369788740556;4.63;2.79
Ubisense;1369788740740;4.8;3.09
Ubisense;1369788740913;4.91;3.4
Ubisense;1369788741508;5.02;3.71
Ubisense;1369788741740;5.13;4.02
Ubisense;1369788741941;5.27;4.35
Ubisense;1369788742385;5.41;4.66
Ubisense;1369788742855;5.47;4.97
Ubisense;1369788743220;5.44;5.27
Ubisense;1369788743609;5.41;5.58
Ubisense;1369788743854;5.41;5.92
Ubisense;1369788744033;5.39;6.25
Ubisense;1369788744330;5.36;6.56
Ubisense;1369788745048;5.33;6.87
Ubisense;1369788745501;5.27;7.2
Ubisense;1369788745704;5.22;7.54
Ubisense;1369788746039;5.16;7.85
Ubisense;1369788746159;5.08;8.18
Ubisense;1369788746270;4.99;8.49
Ubisense;1369788746460;4.91;8.8
Ubisense;1369788746850;4.83;9.11
Ubisense;1369788747230;4.74;9.41
Ubisense;1369788747441;4.6;9.72
Ubisense;1369788747959;4.49;10.06
Ubisense;1369788748162;4.41;10.36
Ubisense;1369788748567;4.32;10.67
Ubisense;1369788748834;4.24;10.98
Ubisense;1369788749052;4.16;11.29
Ubisense;1369788749255;4.07;11.6
Ubisense;1369788749458;3.99;11.9
Ubisense;1369788749770;3.88;12.21
Ubisense;1369788751979;3.79;12.52
Ubisense;1369788752610;3.71;12.83
Ubisense;1369788753054;3.54;13.13
Ubisense;1369788753695;3.43;13.44
Ubisense;1369788754256;3.29;13.75
Ubisense;1369788754554;3.34;14.06
Ubisense;1369788754678;3.29;14.39
Power;1369788766660;TELEVISION;ON
DoorBell;1369789921660;Haustür;Lieferdienst klingelt
Ubisense;1369789926660;3.12;14.73
Ubisense;1369789927395;3.09;14.42
Ubisense;1369789927816;3.21;14.11
Ubisense;1369789928035;3.29;13.8
Ubisense;1369789928706;3.37;13.5
Ubisense;1369789928800;3.51;13.19
Ubisense;1369789929002;3.62;12.88
Ubisense;1369789929331;3.74;12.57
Ubisense;1369789931078;3.85;12.27
Ubisense;1369789931859;4.13;11.96
Ubisense;1369789931984;4.32;11.65
Ubisense;1369789932140;4.46;11.34
Ubisense;1369789932531;4.66;11.04
Ubisense;1369789932905;4.8;10.73
Ubisense;1369789933514;4.99;10.42
Ubisense;1369789996660;5.23;10.01
Ubisense;1369789996675;5.21;9.69
Ubisense;1369789997113;5.18;9.34
Ubisense;1369789997940;5.18;8.99
Ubisense;1369789998144;5.21;8.66
Ubisense;1369789998456;5.26;8.34
Ubisense;1369789998674;5.29;8.02
Ubisense;1369789999095;5.34;7.69
Ubisense;1369789999377;5.34;7.37
Ubisense;1369789999595;5.31;7.05
Ubisense;1369789999798;5.29;6.72
Ubisense;1369790000391;5.26;6.37
Ubisense;1369790001640;5.26;6.05
Ubisense;1369790001984;5.31;5.73
Ubisense;1369790002468;5.29;5.41
Ubisense;1369790002780;5.26;5.08
Ubisense;1369790003046;5.23;4.76
Ubisense;1369790003186;5.23;4.41
Ubisense;1369790003358;5.21;4.09
Ubisense;1369790003592;5.18;3.76
Ubisense;1369790004247;5.12;3.44
Ubisense;1369790004701;4.99;3.12
Ubisense;1369790004872;4.75;2.79
Ubisense;1369790005215;4.53;2.47
Ubisense;1369790005403;4.32;2.15
Ubisense;1369790005513;3.97;1.99
Ubisense;1369790006012;3.64;1.91
Ubisense;1369790006636;3.37;1.58
Ubisense;1369790026660;1.33;1.18
Ubisense;1369790027223;1.65;1.39
Ubisense;1369790027816;1.97;1.64
Ubisense;1369790028066;2.32;1.8
Ubisense;1369790028846;2.65;1.96
Ubisense;1369790029035;2.97;2.12
Ubisense;1369790029440;3.29;2.31
Ubisense;1369790030220;3.62;2.5
Ubisense;1369790030471;3.94;2.79
Ubisense;1369790031235;4.26;3.06
Ubisense;1369790031501;4.56;3.39
Ubisense;1369790031767;4.75;3.74
Ubisense;1369790033841;4.91;4.06
Ubisense;1369790034108;4.96;4.38
Ubisense;1369790034950;4.91;4.71
Ubisense;1369790035419;4.83;5.03
Ubisense;1369790035871;4.51;5.3
Ubisense;1369790036090;4.18;5.41
Ubisense;1369790036450;3.86;5.49
Ubisense;1369790036621;3.54;5.54
Ubisense;1369790036808;3.21;5.62
Ubisense;1369790036996;2.86;5.73
Ubisense;1369790037339;2.54;5.81
Ubisense;1369790037933;2.22;5.81
Ubisense;1369790038775;1.89;5.78
Ubisense;1369790039010;1.57;5.81
Storage;1369790056660;KITCHEN_SHELF;OPENED
Storage;1369790061660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369790066660;KITCHEN_SHELF;OBJECT_TAKEN
Storage;1369790071660;KITCHEN_SHELF;CLOSED
Storage;1369790086660;KITCHEN_FRIDGE;OPENED
Storage;1369790091660;KITCHEN_FRIDGE;OBJECT_TAKEN
Storage;1369790096660;KITCHEN_FRIDGE;OBJECT_TAKEN
Ubisense;1369790106660;1.52;5.73
Ubisense;1369790736660;1.33;1.18
Storage;1369790766660;KITCHEN_DISHWASHER;OPENED
Storage;1369790771660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369790776660;KITCHEN_DISHWASHER;OBJECT_PUT
Storage;1369790781660;KITCHEN_DISHWASHER;CLOSED
Storage;1369790791660;KITCHEN_GARBAGE;OBJECT_PUT
Ubisense;1369790806660;1.61;6.2
Ubisense;1369790806864;1.53;6.51
Ubisense;1369790807004;1.64;6.81
Ubisense;1369790807706;1.72;7.12
Ubisense;1369790808550;1.78;7.43
Ubisense;1369790808846;1.83;7.76
Ubisense;1369790809019;1.92;8.1
Ubisense;1369790809128;2.0;8.41
Ubisense;1369790809253;2.11;8.74
Ubisense;1369790809768;2.2;9.05
Ubisense;1369790810080;2.31;9.39
Ubisense;1369790810439;2.39;9.72
Ubisense;1369790810783;2.53;10.03
Ubisense;1369790811360;2.65;10.36
Ubisense;1369790811595;2.9;10.67
Ubisense;1369790811688;2.93;11.01
Ubisense;1369790811813;2.93;11.34
Ubisense;1369790811985;2.93;11.65
Ubisense;1369790812203;2.93;11.96
Ubisense;1369790812266;3.07;12.29
Ubisense;1369790812546;3.21;12.66
Ubisense;1369790812844;3.34;12.97
Ubisense;1369790813374;3.23;13.3
Ubisense;1369790813671;3.18;13.61
Ubisense;1369790813874;3.18;13.94
Ubisense;1369790814514;3.15;14.25
Power;1369792021660;TELEVISION;OFF
Ubisense;1369792021660;3.01;14.87
Ubisense;1369792022808;3.12;14.56
Ubisense;1369792023191;3.21;14.25
Ubisense;1369792023801;3.4;13.94
Ubisense;1369792024402;3.48;13.64
Ubisense;1369792025182;3.51;13.33
Ubisense;1369792025687;3.57;13.02
Ubisense;1369792025898;3.68;12.69
Ubisense;1369792026331;3.76;12.38
Ubisense;1369792026988;3.88;12.07
Ubisense;1369792027294;3.96;11.76
Ubisense;1369792027521;3.96;11.46
Ubisense;1369792027888;4.04;11.15
Ubisense;1369792028232;4.16;10.84
Ubisense;1369792028564;4.27;10.53
Ubisense;1369792028975;4.44;10.23
Ubisense;1369792029200;4.58;9.92
Ubisense;1369792029395;4.66;9.61
Ubisense;1369792029680;4.77;9.3
Ubisense;1369792030443;4.88;8.99
Ubisense;1369792030904;4.97;8.69
Ubisense;1369792031119;5.02;8.38
Ubisense;1369792031472;5.08;8.07
Ubisense;1369792031644;5.13;7.74
Ubisense;1369792031830;5.19;7.43
Ubisense;1369792032045;5.27;7.09
Ubisense;1369792032794;5.33;6.79
Ubisense;1369792032979;5.36;6.48
Ubisense;1369792033155;5.36;6.14
Ubisense;1369792033337;5.36;5.81
Ubisense;1369792033632;5.36;5.47
Ubisense;1369792034202;5.36;5.16
Ubisense;1369792034625;5.33;4.86
Ubisense;1369792035046;5.22;4.52
Ubisense;1369792035168;5.11;4.21
Ubisense;1369792035356;4.99;3.9
Ubisense;1369792035569;4.91;3.6
Ubisense;1369792036239;4.77;3.29
Ubisense;1369792036737;4.49;2.98
Ubisense;1369792036973;4.18;2.67
Ubisense;1369792037207;3.9;2.37
Ubisense;1369792037454;3.65;2.06
Ubisense;1369792037717;3.43;1.75
Ubisense;1369792037862;3.29;1.44
Alarm;1369792456660;Telefon;Arbeitskontakt 1
Alarm;1369793056660;Telefon;Arbeitskontakt 3
Ubisense;1369793176660;1.33;1.18
Ubisense;1369793177223;1.65;1.39
Ubisense;1369793177816;1.97;1.64
Ubisense;1369793178066;2.32;1.8
Ubisense;1369793178846;2.65;1.96
Ubisense;1369793179035;2.97;2.12
Ubisense;1369793179440;3.29;2.31
Ubisense;1369793180220;3.62;2.5
Ubisense;1369793180471;3.94;2.79
Ubisense;1369793181235;4.26;3.06
Ubisense;1369793181501;4.56;3.39
Ubisense;1369793181767;4.75;3.74
Ubisense;1369793183841;4.91;4.06
Ubisense;1369793184108;4.96;4.38
Ubisense;1369793184950;4.91;4.71
Ubisense;1369793185419;4.83;5.03
